"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","Проверка авторизации с пустым значением поля","tests","Sun Nov 10 22:54:03 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","29380","Проверяем список заказов","tests","Sun Nov 10 22:54:05 MSK 2024","passed","Sun Nov 10 22:54:34 MSK 2024","TestOrderList","Получение списка заказа","",""
"","246","Проверка авторизации с пустым значением поля","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","117","Проверка авторизации с невалидными данными","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","263","Успешная авторизация курьера","tests","Sun Nov 10 22:54:03 MSK 2024","passed","Sun Nov 10 22:54:03 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","144","Создание курьера без поля: password","tests","Sun Nov 10 22:54:02 MSK 2024","passed","Sun Nov 10 22:54:02 MSK 2024","TestCreateCourier","Создание курьеров","",""
"","126","Проверка авторизации с невалидными данными","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","436","Успешное удаление курьера","tests","Sun Nov 10 22:54:02 MSK 2024","passed","Sun Nov 10 22:54:03 MSK 2024","TestCourierDeletion","Удаление курьеров","",""
"Проверка функциональности создания заказа с разными вариантами цветов: черный, серый, оба цвета и отсутствие указания цвета.","108","Тест на создание заказа с различными цветами самоката","tests","Sun Nov 10 22:54:05 MSK 2024","passed","Sun Nov 10 22:54:05 MSK 2024","TestCreateOrder","Создание заказов","",""
"Проверка функциональности создания заказа с разными вариантами цветов: черный, серый, оба цвета и отсутствие указания цвета.","116","Тест на создание заказа с различными цветами самоката","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:05 MSK 2024","TestCreateOrder","Создание заказов","",""
"","240","Проверка авторизации с несуществующим курьером","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","105","Проверка авторизации с невалидными данными","tests","Sun Nov 10 22:54:04 MSK 2024","passed","Sun Nov 10 22:54:04 MSK 2024","TestAuthCourier","Логин курьера в системе","",""
"","322","Создание двух одинаковых курьеров","tests","Sun Nov 10 22:54:02 MSK 2024","passed","Sun Nov 10 22:54:02 MSK 2024","TestCreateCourier","Создание курьеров","",""
"","102","Ошибка при попытке удаления курьера без ID","tests","Sun Nov 10 22:54:03 MSK 2024","passed","Sun Nov 10 22:54:03 MSK 2024","TestCourierDeletion","Удаление курьеров","",""
"","135","Создание курьера без поля: login","tests","Sun Nov 10 22:54:02 MSK 2024","passed","Sun Nov 10 22:54:02 MSK 2024","TestCreateCourier","Создание курьеров","",""
"Проверка функциональности создания заказа с разными вариантами цветов: черный, серый, оба цвета и отсутствие указания цвета.","122","Тест на создание заказа с различными цветами самоката","tests","Sun Nov 10 22:54:05 MSK 2024","passed","Sun Nov 10 22:54:05 MSK 2024","TestCreateOrder","Создание заказов","",""
"","275","Успешное создание курьера с уникальным логином","tests","Sun Nov 10 22:54:01 MSK 2024","passed","Sun Nov 10 22:54:02 MSK 2024","TestCreateCourier","Создание курьеров","",""
"Проверка функциональности создания заказа с разными вариантами цветов: черный, серый, оба цвета и отсутствие указания цвета.","147","Тест на создание заказа с различными цветами самоката","tests","Sun Nov 10 22:54:05 MSK 2024","passed","Sun Nov 10 22:54:05 MSK 2024","TestCreateOrder","Создание заказов","",""
"","131","Ошибка при попытке удаления несуществующего курьера","tests","Sun Nov 10 22:54:03 MSK 2024","passed","Sun Nov 10 22:54:03 MSK 2024","TestCourierDeletion","Удаление курьеров","",""
